unix_timestamp,z,y,x,value
1632951000,-40,0,80,-22.4792902656
1632951000,-20,0,0,-21.9040876656
1632951000,-20,0,25,-25.8338759196
1632951000,-20,0,50,-49.5662015964
1632951000,-20,0,80,-22.7668772124
1632951900,-60,0,0,-610.6707530496
1632951900,-60,0,25,-385.3732782879
1632951900,-60,0,50,-460.2515858319
1632951900,-60,0,80,-341.07196239
1632951900,-40,0,0,-106.0481386944
1632951900,-40,0,25,-125.2028218224
1632951900,-40,0,50,-179.39567856
1632951900,-40,0,80,-22.7668772124
1632951900,-20,0,0,-21.9040876656
1632951900,-20,0,25,-25.8338759196
1632951900,-20,0,50,-49.5662015964
1632951900,-20,0,80,-22.7668772124
1632952800,-60,0,0,-610.3143367104
1632952800,-60,0,25,-385.3732782879
1632952800,-60,0,50,-460.6150937151
1632952800,-60,0,80,-340.7029024764
1632952800,-40,0,0,-106.0481386944
1632952800,-40,0,25,-125.2028218224
1632952800,-40,0,50,-181.8421143024
1632952800,-40,0,80,-22.4792902656
1632952800,-20,0,0,-21.9040876656
1632952800,-20,0,25,-25.8338759196
1632952800,-20,0,50,-49.9006656711
1632952800,-20,0,80,-22.7668772124
1632953700,-60,0,0,-609.95790336
1632953700,-60,0,25,-385.3732782879
1632953700,-60,0,50,-460.6150937151
1632953700,-60,0,80,-340.3338255516
1632953700,-40,0,0,-106.3803960975
1632953700,-40,0,25,-125.58168444
1632953700,-40,0,50,-183.9116139456
1632953700,-40,0,80,-22.7668772124
1632953700,-20,0,0,-21.9040876656
1632953700,-20,0,25,-25.8338759196
1632953700,-20,0,50,-49.5662015964
1632953700,-20,0,80,-22.7668772124
1632954600,-60,0,0,-609.5568955071
1632954600,-60,0,25,-385.0062660975
1632954600,-60,0,50,-460.2515858319
1632954600,-60,0,80,-339.9647316156
1632954600,-40,0,0,-106.3803960975
1632954600,-40,0,25,-125.9131752759
1632954600,-40,0,50,-185.6514767079
1632954600,-40,0,80,-22.7668772124
1632955500,-60,0,0,-609.2004260079
1632955500,-60,0,25,-385.3732782879
1632955500,-60,0,50,-460.2515858319
1632955500,-60,0,80,-339.5956206684
1632955500,-40,0,0,-106.7126404764
1632955500,-40,0,25,-125.9131752759
1632955500,-40,0,50,-187.7200290399
1632955500,-40,0,80,-22.7668772124
1632955500,-20,0,0,-21.9040876656
1632955500,-20,0,25,-25.8338759196
1632955500,-20,0,50,-49.5662015964
1632955500,-20,0,80,-22.7668772124
1632956400,-60,0,0,-608.4874359759
1632956400,-60,0,25,-385.0062660975
1632956400,-60,0,50,-459.8880609375
1632956400,-60,0,80,-339.22649271
1632957300,-60,0,0,-608.8439394975
1632957300,-60,0,25,-385.0062660975
1632957300,-60,0,50,-459.8880609375
1632957300,-60,0,80,-339.5956206684
1632957300,-40,0,0,-106.7126404764
1632957300,-40,0,25,-126.2446530876
1632957300,-40,0,50,-191.8555899375
1632957300,-40,0,80,-22.7668772124
1632958200,-60,0,0,-608.0863491804
1632958200,-60,0,25,-384.6392368959
1632958200,-60,0,50,-459.5245190319
1632958200,-60,0,80,-339.22649271
1632958200,-40,0,0,-106.7126404764
1632958200,-40,0,25,-126.6234689244
1632958200,-40,0,50,-193.9225985031
1632958200,-40,0,80,-22.7668772124
1632959100,-40,0,0,-107.09233239
1632959100,-40,0,25,-126.6234689244
1632959100,-40,0,50,-195.9890924799
1632959100,-40,0,80,-22.4792902656
1632960000,-60,0,0,-606.9721062279
1632960000,-60,0,25,-383.9051274591
1632960000,-60,0,50,-459.1609601151
1632960000,-60,0,80,-338.1190067676
1632960000,-40,0,0,-107.09233239
1632960000,-40,0,25,-126.9549188271
1632960000,-40,0,50,-197.72642775
1632960000,-40,0,80,-22.7668772124
1632960900,-60,0,0,-607.3732528284
1632960900,-60,0,25,-383.5380472239
1632960900,-60,0,50,-459.5245190319
1632960900,-60,0,80,-338.1190067676
1632960900,-40,0,0,-107.09233239
1632960900,-40,0,25,-126.9549188271
1632960900,-40,0,50,-199.7919744156
1632960900,-40,0,80,-22.7668772124
1632960900,-20,0,0,-21.9040876656
1632960900,-20,0,25,-25.8338759196
1632960900,-20,0,50,-49.5662015964
1632960900,-20,0,80,-23.1023832231
1632961800,-60,0,0,-606.6155133975
1632961800,-60,0,25,-383.1709499775
1632961800,-60,0,50,-459.1609601151
1632961800,-60,0,80,-337.7498107644
1632961800,-40,0,0,-107.09233239
1632961800,-40,0,25,-126.9549188271
1632961800,-40,0,50,-201.8100796599
1632961800,-40,0,80,-22.4792902656
1632962700,-60,0,0,-606.2589035559
1632962700,-60,0,25,-382.8038357199
1632962700,-60,0,50,-458.7973841871
1632962700,-60,0,80,-337.7498107644
1632962700,-40,0,0,-107.4245488599
1632962700,-40,0,25,-127.2863557056
1632962700,-40,0,50,-203.4523606464
1632962700,-40,0,80,-22.4792902656
1632962700,-20,0,0,-21.9040876656
1632962700,-20,0,25,-25.8338759196
1632962700,-20,0,50,-49.2317244975
1632962700,-20,0,80,-23.1023832231
1632963600,-60,0,0,-605.50105116
1632963600,-60,0,25,-382.8038357199
1632963600,-60,0,50,-458.4337912479
1632963600,-60,0,80,-337.0113677244
1632963600,-40,0,0,-107.4245488599
1632963600,-40,0,25,-127.6651247616
1632963600,-40,0,50,-205.4226680316
1632963600,-40,0,80,-22.4792902656
1632963600,-20,0,0,-22.4792902656
1632963600,-20,0,25,-25.8338759196
1632963600,-20,0,50,-49.2317244975
1632963600,-20,0,80,-22.7668772124
1632964500,-60,0,0,-605.50105116
1632964500,-60,0,25,-382.8038357199
1632964500,-60,0,50,-458.4337912479
1632964500,-60,0,80,-337.0113677244
1632964500,-40,0,0,-107.4245488599
1632964500,-40,0,25,-127.6651247616
1632964500,-40,0,50,-207.0642326871
1632964500,-40,0,80,-22.4792902656
1632965400,-60,0,0,-604.7877081456
1632965400,-60,0,25,-382.4367044511
1632965400,-60,0,50,-458.7973841871
1632965400,-60,0,80,-337.7498107644
1632965400,-40,0,0,-107.4245488599
1632965400,-40,0,25,-127.6651247616
1632965400,-40,0,50,-208.7054717376
1632965400,-40,0,80,-22.4792902656
1632966300,-60,0,0,-604.3864227975
1632966300,-60,0,25,-382.0695561711
1632966300,-60,0,50,-458.0701812975
1632966300,-60,0,80,-336.2728566396
1632966300,-40,0,0,-107.7567523056
1632966300,-40,0,25,-127.9965337311
1632966300,-40,0,50,-210.6745287996
1632966300,-40,0,80,-22.4792902656
1632966300,-20,0,0,-22.19169375
1632966300,-20,0,25,-25.8338759196
1632966300,-20,0,50,-49.2317244975
1632966300,-20,0,80,-22.7668772124
1632967200,-60,0,0,-604.0297066359
1632967200,-60,0,25,-382.0695561711
1632967200,-60,0,50,-457.7520086364
1632967200,-60,0,80,-336.2728566396
1632967200,-40,0,0,-107.4245488599
1632967200,-40,0,25,-127.9965337311
1632967200,-40,0,50,-212.3150515191
1632967200,-40,0,80,-22.4792902656
1632968100,-60,0,0,-603.6729734631
1632968100,-60,0,25,-382.4367044511
1632968100,-60,0,50,-457.38836679
1632968100,-60,0,80,-335.9035755804
1632968100,-40,0,0,-107.7567523056
1632968100,-40,0,25,-128.3752708911
1632968100,-40,0,50,-213.9552486336
1632968100,-40,0,80,-22.4792902656
1632968100,-20,0,0,-21.9040876656
1632968100,-20,0,25,-25.8338759196
1632968100,-20,0,50,-49.2317244975
1632968100,-20,0,80,-22.7668772124
1632969000,-60,0,0,-603.27162831
1632969000,-60,0,25,-381.7482874716
1632969000,-60,0,50,-457.38836679
1632969000,-60,0,80,-335.53427751
1632969000,-40,0,0,-107.4245488599
1632969000,-40,0,25,-128.3752708911
1632969000,-40,0,50,-215.5951201431
1632969000,-40,0,80,-22.4792902656
1632969900,-60,0,0,-602.5580726556
1632969900,-60,0,25,-381.0139101084
1632969900,-60,0,50,-457.38836679
1632969900,-60,0,80,-335.1649624284
1632969900,-40,0,0,-107.7567523056
1632969900,-40,0,25,-128.3752708911
1632969900,-40,0,50,-217.2346660476
1632969900,-40,0,80,-22.4792902656
1632969900,-20,0,0,-22.19169375
1632969900,-20,0,25,-25.8338759196
1632969900,-20,0,50,-49.2317244975
1632969900,-20,0,80,-22.7668772124
1632970800,-60,0,0,-602.9148589884
1632970800,-60,0,25,-382.0695561711
1632970800,-60,0,50,-458.0701812975
1632970800,-60,0,80,-335.1649624284
1632971700,-60,0,0,-602.2012693116
1632971700,-60,0,25,-381.3811072956
1632971700,-60,0,50,-457.0247079324
1632971700,-60,0,80,-334.4262812316
1632971700,-40,0,0,-107.7567523056
1632971700,-40,0,25,-128.7066519516
1632971700,-40,0,50,-220.5596018199
1632971700,-40,0,80,-22.7668772124
1632972600,-60,0,0,-601.4430057231
1632972600,-60,0,25,-380.64669591
1632972600,-60,0,50,-456.6610320636
1632972600,-60,0,80,-334.4262812316
1632972600,-40,0,0,-107.7567523056
1632972600,-40,0,25,-129.0380199879
1632972600,-40,0,50,-222.4322149959
1632972600,-40,0,80,-22.7668772124
1632972600,-20,0,0,-22.19169375
1632972600,-20,0,25,-25.8338759196
1632972600,-20,0,50,-49.2317244975
1632972600,-20,0,80,-22.7668772124
1632973500,-40,0,0,-108.1363974384
1632973500,-40,0,25,-64.0317984375
1632973500,-40,0,50,-224.3044028919
1632973500,-40,0,80,-22.7668772124
1632973500,-20,0,0,-21.9040876656
1632973500,-20,0,25,-25.8338759196
1632973500,-20,0,50,-49.2317244975
1632973500,-20,0,80,-22.4792902656
1632974400,-60,0,0,-142.2820615959
1632974400,-60,0,25,-380.64669591
1632974400,-60,0,50,-455.56990239
1632974400,-60,0,80,-333.3643077999
1632975300,-60,0,0,-116.4842865264
1632975300,-60,0,25,-379.9122164796
1632975300,-60,0,50,-454.8423975516
1632975300,-60,0,80,-332.9948927775
1632975300,-40,0,0,-108.1363974384
1632975300,-40,0,25,-48.8972343744
1632975300,-40,0,50,-114.3980861376
1632975300,-40,0,80,-22.7668772124
1632975300,-20,0,0,-21.9040876656
1632975300,-20,0,25,-25.8338759196
1632975300,-20,0,50,-49.2317244975
1632975300,-20,0,80,-22.7668772124
1632976200,-60,0,0,-134.9531135004
1632976200,-60,0,25,-379.5449512476
1632976200,-60,0,50,-455.2061584764
1632976200,-60,0,80,-332.9948927775
1632976200,-40,0,0,-108.4685729751
1632976200,-40,0,25,-47.6069361831
1632976200,-40,0,50,-48.5627312271
1632976200,-40,0,80,-22.7668772124
1632976200,-20,0,0,-21.9040876656
1632976200,-20,0,25,-25.8338759196
1632976200,-20,0,50,-49.2317244975
1632976200,-20,0,80,-22.4792902656
1632977100,-60,0,0,-136.7031845775
1632977100,-60,0,25,-379.5449512476
1632977100,-60,0,50,-454.8423975516
1632977100,-60,0,80,-332.9948927775
1632977100,-40,0,0,-108.1363974384
1632977100,-40,0,25,-46.2686445039
1632977100,-40,0,50,-37.0861735791
1632977100,-40,0,80,-22.7668772124
1632977100,-20,0,0,-21.9040876656
1632977100,-20,0,25,-25.8338759196
1632977100,-20,0,50,-48.8972343744
1632977100,-20,0,80,-22.4792902656
1632978000,-60,0,0,-145.0701122304
1632978000,-60,0,25,-379.9122164796
1632978000,-60,0,50,-454.4786196156
1632978000,-60,0,80,-332.6254607439
1632978000,-40,0,0,-108.4685729751
1632978000,-40,0,25,-45.2647889904
1632978000,-40,0,50,-29.85765951
1632978000,-40,0,80,-22.7668772124
1632978000,-20,0,0,-21.6164720124
1632978000,-20,0,25,-25.8338759196
1632978000,-20,0,50,-48.5627312271
1632978000,-20,0,80,-22.7668772124
1632978900,-60,0,0,-152.7206796156
1632978900,-60,0,25,-379.1776690044
1632978900,-60,0,50,-454.1148246684
1632978900,-60,0,80,-330.0389601951
1632978900,-40,0,0,-108.1363974384
1632978900,-40,0,25,-44.9301444375
1632978900,-40,0,50,-26.4567269991
1632978900,-40,0,80,-23.1023832231
1632978900,-20,0,0,-21.9040876656
1632978900,-20,0,25,-25.8338759196
1632978900,-20,0,50,-47.8936858599
1632978900,-20,0,80,-22.7668772124
1632979800,-60,0,0,-160.3642713456
1632979800,-60,0,25,-378.81036975
1632979800,-60,0,50,-453.75101271
1632979800,-60,0,80,-184.6170075711
1632979800,-40,0,0,-108.4685729751
1632979800,-40,0,25,-44.5954868604
1632979800,-40,0,50,-24.3005126556
1632979800,-40,0,80,-23.1023832231
1632980700,-60,0,0,-168.6605144304
1632980700,-60,0,25,-379.1776690044
1632980700,-60,0,50,-454.1148246684
1632980700,-60,0,80,-107.09233239
1632980700,-40,0,0,-108.1363974384
1632980700,-40,0,25,-44.5954868604
1632980700,-40,0,50,-24.3005126556
1632980700,-40,0,80,-23.1023832231
1632980700,-20,0,0,-21.9040876656
1632980700,-20,0,25,-25.8338759196
1632980700,-20,0,50,-46.60323696
1632980700,-20,0,80,-22.7668772124
1632981600,-60,0,0,-175.2539192064
1632981600,-60,0,25,-378.81036975
1632981600,-60,0,50,-453.75101271
1632981600,-60,0,80,-74.9007120639
1632981600,-40,0,0,-108.1363974384
1632981600,-40,0,25,-44.5954868604
1632981600,-40,0,50,-24.3005126556
1632981600,-40,0,80,-22.7668772124
1632981600,-20,0,0,-21.6164720124
1632981600,-20,0,25,-25.8338759196
1632981600,-20,0,50,-45.9340390236
1632981600,-20,0,80,-22.7668772124
1632982500,-60,0,0,-182.5006472796
1632982500,-60,0,25,-378.4430534844
1632982500,-60,0,50,-453.3871837404
1632982500,-60,0,80,-62.9823126639
1632982500,-40,0,0,-108.1363974384
1632982500,-40,0,25,-44.5954868604
1632982500,-40,0,50,-24.3005126556
1632982500,-40,0,80,-23.1023832231
1632983400,-60,0,0,-189.7880667831
1632983400,-60,0,25,-377.7083699196
1632983400,-60,0,50,-453.0233377596
1632983400,-60,0,80,-59.4512800311
1632983400,-40,0,0,-108.1363974384
1632983400,-40,0,25,-44.5954868604
1632983400,-40,0,50,-24.3005126556
1632983400,-40,0,80,-23.1023832231
1632983400,-20,0,0,-21.6164720124
1632983400,-20,0,25,-25.8338759196
1632983400,-20,0,50,-44.9301444375
1632983400,-20,0,80,-22.7668772124
1632984300,-60,0,0,-181.8421143024
1632984300,-60,0,25,-377.7083699196
1632984300,-60,0,50,-452.6594747676
1632984300,-60,0,80,-57.3987951516
1632984300,-40,0,0,-108.1363974384
1632984300,-40,0,25,-44.5954868604
1632984300,-40,0,50,-24.3005126556
1632984300,-40,0,80,-22.7668772124
1632984300,-20,0,0,-21.9040876656
1632984300,-20,0,25,-25.8338759196
1632984300,-20,0,50,-44.3086271424
1632984300,-20,0,80,-22.7668772124
1632985200,-60,0,0,-172.4759051799
1632985200,-60,0,25,-377.7083699196
1632985200,-60,0,50,-453.3871837404
1632985200,-60,0,80,-56.1097743951
1632986100,-60,0,0,-177.6545077959
1632986100,-60,0,25,-377.3410026204
1632986100,-60,0,50,-452.2955947644
1632986100,-60,0,80,-55.7755521984
1632986100,-40,0,0,-108.1363974384
1632986100,-40,0,25,-44.9301444375
1632986100,-40,0,50,-24.3005126556
1632986100,-40,0,80,-22.7668772124
1632987000,-60,0,0,-185.6514767079
1632987000,-60,0,25,-377.3410026204
1632987000,-60,0,50,-451.93169775
1632987000,-60,0,80,-55.7755521984
1632987000,-40,0,0,-108.1363974384
1632987000,-40,0,25,-45.2647889904
1632987000,-40,0,50,-24.3005126556
1632987000,-40,0,80,-23.1023832231
1632987900,-40,0,0,-108.1363974384
1632987900,-40,0,25,-45.2647889904
1632987900,-40,0,50,-24.3005126556
1632987900,-40,0,80,-23.1023832231
1632987900,-20,0,0,-21.9040876656
1632987900,-20,0,25,-25.8338759196
1632987900,-20,0,50,-42.9698219376
1632987900,-20,0,80,-22.7668772124
1632988800,-60,0,0,-201.8100796599
1632988800,-60,0,25,-377.3410026204
1632988800,-60,0,50,-451.93169775
1632988800,-60,0,80,-56.3962401975
1632988800,-40,0,0,-108.1363974384
1632988800,-40,0,25,-45.5994205191
1632988800,-40,0,50,-24.3005126556
1632988800,-40,0,80,-23.1023832231
1632989700,-60,0,0,-209.0336804751
1632989700,-60,0,25,-376.97361831
1632989700,-60,0,50,-452.2955947644
1632989700,-60,0,80,-56.7304382064
1632989700,-40,0,0,-107.7567523056
1632989700,-40,0,25,-45.9340390236
1632989700,-40,0,50,-24.3005126556
1632989700,-40,0,80,-23.1023832231
1632990600,-60,0,0,-215.9230553724
1632990600,-60,0,25,-376.6062169884
1632990600,-60,0,50,-452.2955947644
1632990600,-60,0,80,-56.7304382064
1632990600,-40,0,0,-107.7567523056
1632990600,-40,0,25,-45.9340390236
1632990600,-40,0,50,-24.3005126556
1632990600,-40,0,80,-23.1023832231
1632990600,-20,0,0,-21.9040876656
1632990600,-20,0,25,-25.8338759196
1632990600,-20,0,50,-42.30034119
1632990600,-20,0,80,-22.7668772124
1632991500,-60,0,0,-222.8066865975
1632991500,-60,0,25,-376.6062169884
1632991500,-60,0,50,-451.93169775
1632991500,-60,0,80,-57.0646231911
1632991500,-40,0,0,-107.7567523056
1632991500,-40,0,25,-46.2686445039
1632991500,-40,0,50,-24.3005126556
1632991500,-40,0,80,-23.1023832231
1632991500,-20,0,0,-21.9040876656
1632991500,-20,0,25,-25.8338759196
1632991500,-20,0,50,-41.9655812799
1632991500,-20,0,80,-22.7668772124
1632992400,-60,0,0,-229.9651822524
1632992400,-60,0,25,-375.8713633116
1632992400,-60,0,50,-451.5677837244
1632992400,-60,0,80,-57.3987951516
1632992400,-40,0,0,-107.7567523056
1632992400,-40,0,25,-46.60323696
1632992400,-40,0,50,-24.3005126556
1632992400,-40,0,80,-23.1023832231
1632993300,-60,0,0,-237.8183241756
1632993300,-60,0,25,-376.2387986556
1632993300,-60,0,50,-452.2955947644
1632993300,-60,0,80,-57.7329540879
1632993300,-40,0,0,-107.7567523056
1632993300,-40,0,25,-46.9378163919
1632993300,-40,0,50,-24.3005126556
1632993300,-40,0,80,-23.1023832231
1632994200,-60,0,0,-246.4574502351
1632994200,-60,0,25,-375.8713633116
1632994200,-60,0,50,-451.93169775
1632994200,-60,0,80,-58.0671
1632994200,-40,0,0,-107.7567523056
1632994200,-40,0,25,-47.2723827996
1632994200,-40,0,50,-24.3005126556
1632994200,-40,0,80,-22.7668772124
1632994200,-20,0,0,-22.19169375
1632994200,-20,0,25,-26.1692628519
1632994200,-20,0,50,-41.34384975
1632994200,-20,0,80,-22.7668772124
1632995100,-60,0,0,-255.0408549375
1632995100,-60,0,25,-375.8713633116
1632995100,-60,0,50,-451.93169775
1632995100,-60,0,80,-58.4012328879
1632995100,-40,0,0,-107.7567523056
1632995100,-40,0,25,-47.6069361831
1632995100,-40,0,50,-24.3005126556
1632995100,-40,0,80,-23.1023832231
1632996000,-60,0,0,-263.5686850044
1632996000,-60,0,25,-375.5039109564
1632996000,-60,0,50,-451.5677837244
1632996000,-60,0,80,-58.7353527516
1632996000,-40,0,0,-107.4245488599
1632996000,-40,0,25,-47.8936858599
1632996000,-40,0,50,-24.0129767424
1632996000,-40,0,80,-23.1023832231
1632996000,-20,0,0,-22.19169375
1632996000,-20,0,25,-25.8338759196
1632996000,-20,0,50,-41.0090526279
1632996000,-20,0,80,-22.7668772124
1632996900,-60,0,0,-272.4598228071
1632996900,-60,0,25,-375.5039109564
1632996900,-60,0,50,-450.8399046396
1632996900,-60,0,80,-59.1171880764
1632996900,-40,0,0,-107.4245488599
1632996900,-40,0,25,-47.8936858599
1632996900,-40,0,50,-24.0129767424
1632996900,-40,0,80,-23.1023832231
1632996900,-20,0,0,-22.19169375
1632996900,-20,0,25,-25.8338759196
1632996900,-20,0,50,-41.0090526279
1632996900,-20,0,80,-22.7668772124
1632997800,-60,0,0,-280.5976410096
1632997800,-60,0,25,-375.8713633116
1632997800,-60,0,50,-451.2038526876
1632997800,-60,0,80,-59.4512800311
1632998700,-60,0,0,-288.7273190871
1632998700,-60,0,25,-375.5039109564
1632998700,-60,0,50,-451.2038526876
1632998700,-60,0,80,-60.1671475056
1632998700,-40,0,0,-107.4245488599
1632998700,-40,0,25,-48.8972343744
1632998700,-40,0,50,-24.3005126556
1632998700,-40,0,80,-23.1023832231
1632998700,-20,0,0,-22.19169375
1632998700,-20,0,25,-25.8338759196
1632998700,-20,0,50,-40.6742424816
1632998700,-20,0,80,-22.7668772124
1632999600,-60,0,0,-296.8488570396
1632999600,-60,0,25,-376.2387986556
1632999600,-60,0,50,-452.2955947644
1632999600,-60,0,80,-60.5011985271
1633000500,-60,0,0,-304.6378752444
1633000500,-60,0,25,-375.13644159
1633000500,-60,0,50,-450.8399046396
1633000500,-60,0,80,-60.8352365244
1633000500,-40,0,0,-107.4245488599
1633000500,-40,0,25,-49.5662015964
1633000500,-40,0,50,-24.3005126556
1633000500,-40,0,80,-23.1023832231
1633000500,-20,0,0,-22.19169375
1633000500,-20,0,25,-26.1692628519
1633000500,-20,0,50,-40.6742424816
1633000500,-20,0,80,-22.7668772124
1633001400,-40,0,0,-107.4245488599
1633001400,-40,0,25,-49.9006656711
1633001400,-40,0,50,-24.3005126556
1633001400,-40,0,80,-22.7668772124
1633003200,-60,0,0,-327.4516260975
1633003200,-60,0,25,-374.7689552124
1633003200,-60,0,50,-450.4759395804
1633003200,-60,0,80,-61.88498544
1633003200,-40,0,0,-107.09233239
1633003200,-40,0,25,-50.5695547479
1633003200,-40,0,50,-24.3005126556
1633003200,-40,0,80,-22.7668772124
1633003200,-20,0,0,-22.19169375
1633003200,-20,0,25,-26.1692628519
1633003200,-20,0,50,-40.0045831164
1633003200,-20,0,80,-22.7668772124
1633004100,-60,0,0,-334.7956303356
1633004100,-60,0,25,-375.13644159
1633004100,-60,0,50,-450.11195751
1633004100,-60,0,80,-62.6006495775
1633004100,-20,0,0,-22.19169375
1633004100,-20,0,25,-26.1692628519
1633004100,-20,0,50,-39.6697338975
1633004100,-20,0,80,-22.7668772124
1633005000,-60,0,0,-341.8100311836
1633005000,-60,0,25,-375.13644159
1633005000,-60,0,50,-450.11195751
1633005000,-60,0,80,-62.9823126639
1633005900,-60,0,0,-349.1408918775
1633005900,-60,0,25,-375.13644159
1633005900,-60,0,50,-450.4759395804
1633005900,-60,0,80,-63.6501821319
1633005900,-40,0,0,-107.4245488599
1633005900,-40,0,25,-51.5250201999
1633005900,-40,0,50,-24.3005126556
1633005900,-40,0,80,-22.7668772124
1633006800,-60,0,0,-355.35993276
1633006800,-60,0,25,-374.7689552124
1633006800,-60,0,50,-450.4759395804
1633006800,-60,0,80,-64.0317984375
1633006800,-40,0,0,-107.09233239
1633006800,-40,0,25,-51.85940799
1633006800,-40,0,50,-24.6359591271
1633006800,-40,0,80,-22.7668772124
1633007700,-60,0,0,-362.3563144944
1633007700,-60,0,25,-374.7689552124
1633007700,-60,0,50,-450.4759395804
1633007700,-60,0,80,-64.6995860391
1633008600,-60,0,0,-369.3005868279
1633008600,-60,0,25,-375.13644159
1633008600,-60,0,50,-450.4759395804
1633008600,-60,0,80,-65.0811555639
1633008600,-40,0,0,-107.09233239
1633008600,-40,0,25,-52.81472991
1633008600,-40,0,50,-24.6359591271
1633008600,-40,0,80,-22.7668772124
